2021-11-08 12:26:03.600 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.mvcHandlerMappingIntrospector()
2021-11-08 12:26:03.600 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration.viewNameTranslator()
2021-11-08 12:26:03.602 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
2021-11-08 12:26:03.650 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter.defaultViewResolver()
2021-11-08 12:26:03.657 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter.viewResolver()
2021-11-08 12:26:03.664 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter.requestContextFilter()
2021-11-08 12:26:03.670 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$ResourceChainCustomizerConfiguration'
2021-11-08 12:26:03.670 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$ResourceChainCustomizerConfiguration.resourceHandlerRegistrationCustomizer()
2021-11-08 12:26:03.671 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
2021-11-08 12:26:03.677 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration.formContentFilter()
2021-11-08 12:26:03.685 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.audit.AuditEventsEndpointAutoConfiguration'
2021-11-08 12:26:03.686 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration'
2021-11-08 12:26:03.687 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration.applicationAvailability()
2021-11-08 12:26:03.688 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.availability.AvailabilityHealthContributorAutoConfiguration'
2021-11-08 12:26:03.690 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.beans.BeansEndpointAutoConfiguration'
2021-11-08 12:26:03.695 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.beans.BeansEndpointAutoConfiguration.beansEndpoint()
2021-11-08 12:26:03.697 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration'
2021-11-08 12:26:03.698 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration.standardJacksonObjectMapperBuilderCustomizer()
2021-11-08 12:26:03.699 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration'
2021-11-08 12:26:03.702 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration.jacksonObjectMapperBuilder()
2021-11-08 12:26:03.703 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration'
2021-11-08 12:26:03.706 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration.parameterNamesModule()
2021-11-08 12:26:03.706 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration'
2021-11-08 12:26:03.708 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration.jacksonObjectMapper()
2021-11-08 12:26:03.709 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration'
2021-11-08 12:26:03.709 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration.jsonComponentModule()
2021-11-08 12:26:03.715 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.transaction.jta.JtaAutoConfiguration'
2021-11-08 12:26:03.721 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari'
2021-11-08 12:26:03.722 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari.dataSource()
2021-11-08 12:26:03.726 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration$Hikari'
2021-11-08 12:26:03.727 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration'
2021-11-08 12:26:03.731 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration'
2021-11-08 12:26:03.732 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration'
2021-11-08 12:26:03.732 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration.hikariPoolDataSourceMetadataProvider()
2021-11-08 12:26:03.732 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration'
2021-11-08 12:26:03.741 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializationConfiguration$SharedCredentialsDataSourceInitializationConfiguration'
2021-11-08 12:26:03.741 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.jdbc.DataSourceInitializationConfiguration$SharedCredentialsDataSourceInitializationConfiguration.scriptDataSourceInitializer()
2021-11-08 12:26:03.743 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration'
2021-11-08 12:26:03.748 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration'
2021-11-08 12:26:03.751 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration.transactionManager()
2021-11-08 12:26:03.759 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration.jpaVendorAdapter()
2021-11-08 12:26:03.762 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration.entityManagerFactoryBuilder()
2021-11-08 12:26:03.765 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration.entityManagerFactory()
2021-11-08 12:26:03.765 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaAutoConfiguration'
2021-11-08 12:26:03.782 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.cache.JCacheCacheConfiguration'
2021-11-08 12:26:03.782 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.cache.JCacheCacheConfiguration.cacheManager()
2021-11-08 12:26:03.785 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.cache.JCacheCacheConfiguration.jCacheCacheManager()
2021-11-08 12:26:03.785 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'java.lang.Object'
2021-11-08 12:26:03.790 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.cache.CacheAutoConfiguration$CacheManagerEntityManagerFactoryDependsOnPostProcessor'
2021-11-08 12:26:03.797 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.cache.CacheAutoConfiguration'
2021-11-08 12:26:03.799 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.cache.CacheAutoConfiguration.cacheManagerCustomizers()
2021-11-08 12:26:03.799 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.cache.CacheAutoConfiguration.cacheAutoConfigurationValidator()
2021-11-08 12:26:03.800 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.cache.CachesEndpointAutoConfiguration'
2021-11-08 12:26:03.802 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.cache.CachesEndpointAutoConfiguration.cachesEndpoint()
2021-11-08 12:26:03.806 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.cache.CachesEndpointAutoConfiguration.cachesEndpointWebExtension()
2021-11-08 12:26:03.806 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.web.servlet.ServletManagementContextAutoConfiguration'
2021-11-08 12:26:03.806 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.web.servlet.ServletManagementContextAutoConfiguration.servletWebChildContextFactory()
2021-11-08 12:26:03.806 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.web.servlet.ServletManagementContextAutoConfiguration.managementServletContext()
2021-11-08 12:26:03.808 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.health.HealthEndpointConfiguration'
2021-11-08 12:26:03.813 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.health.HealthEndpointConfiguration.healthStatusAggregator()
2021-11-08 12:26:03.817 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.health.HealthEndpointConfiguration.healthHttpCodeStatusMapper()
2021-11-08 12:26:03.818 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.health.HealthEndpointConfiguration.healthEndpointGroups()
2021-11-08 12:26:03.819 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.health.HealthEndpointConfiguration.healthContributorRegistry()
2021-11-08 12:26:03.821 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.health.HealthEndpointConfiguration.healthEndpoint()
2021-11-08 12:26:03.821 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.health.HealthEndpointConfiguration.healthEndpointGroupsBeanPostProcessor()
2021-11-08 12:26:03.822 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.health.HealthEndpointWebExtensionConfiguration'
2021-11-08 12:26:03.826 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.health.HealthEndpointWebExtensionConfiguration.healthEndpointWebExtension()
2021-11-08 12:26:03.827 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.health.HealthEndpointAutoConfiguration'
2021-11-08 12:26:03.831 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2021-11-08 12:26:03.850 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration.gitProperties()
2021-11-08 12:26:03.852 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration.buildProperties()
2021-11-08 12:26:03.853 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.info.InfoContributorAutoConfiguration'
2021-11-08 12:26:03.853 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.info.InfoContributorAutoConfiguration.envInfoContributor()
2021-11-08 12:26:03.862 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.info.InfoContributorAutoConfiguration.gitInfoContributor()
2021-11-08 12:26:03.866 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.info.InfoContributorAutoConfiguration.buildInfoContributor()
2021-11-08 12:26:03.867 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.info.InfoEndpointAutoConfiguration'
2021-11-08 12:26:03.869 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.info.InfoEndpointAutoConfiguration.infoEndpoint()
2021-11-08 12:26:03.870 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.condition.ConditionsReportEndpointAutoConfiguration'
2021-11-08 12:26:03.872 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.condition.ConditionsReportEndpointAutoConfiguration.conditionsReportEndpoint()
2021-11-08 12:26:03.873 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.context.properties.ConfigurationPropertiesReportEndpointAutoConfiguration'
2021-11-08 12:26:03.876 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.context.properties.ConfigurationPropertiesReportEndpointAutoConfiguration.configurationPropertiesReportEndpoint()
2021-11-08 12:26:03.881 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.context.properties.ConfigurationPropertiesReportEndpointAutoConfiguration.configurationPropertiesReportEndpointWebExtension()
2021-11-08 12:26:03.882 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.endpoint.EndpointAutoConfiguration'
2021-11-08 12:26:03.885 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.endpoint.EndpointAutoConfiguration.endpointOperationParameterMapper()
2021-11-08 12:26:03.887 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.endpoint.EndpointAutoConfiguration.endpointCachingOperationInvokerAdvisor()
2021-11-08 12:26:03.887 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration$WebEndpointServletConfiguration'
2021-11-08 12:26:03.889 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration$WebEndpointServletConfiguration.servletEndpointDiscoverer()
2021-11-08 12:26:03.890 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration'
2021-11-08 12:26:03.890 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration.webEndpointPathMapper()
2021-11-08 12:26:03.899 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration.endpointMediaTypes()
2021-11-08 12:26:03.900 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration.webEndpointDiscoverer()
2021-11-08 12:26:03.901 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration.controllerEndpointDiscoverer()
2021-11-08 12:26:03.901 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration.pathMappedEndpoints()
2021-11-08 12:26:03.902 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration.webExposeExcludePropertyEndpointFilter()
2021-11-08 12:26:03.902 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration.controllerExposeExcludePropertyEndpointFilter()
2021-11-08 12:26:03.903 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.env.EnvironmentEndpointAutoConfiguration'
2021-11-08 12:26:03.906 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.env.EnvironmentEndpointAutoConfiguration.environmentEndpoint()
2021-11-08 12:26:03.909 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.env.EnvironmentEndpointAutoConfiguration.environmentEndpointWebExtension()
2021-11-08 12:26:03.911 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.system.DiskSpaceHealthContributorAutoConfiguration'
2021-11-08 12:26:03.911 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.system.DiskSpaceHealthContributorAutoConfiguration.diskSpaceHealthIndicator()
2021-11-08 12:26:03.911 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.health.HealthContributorAutoConfiguration'
2021-11-08 12:26:03.912 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.health.HealthContributorAutoConfiguration.pingHealthContributor()
2021-11-08 12:26:03.916 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.jdbc.DataSourceHealthContributorAutoConfiguration'
2021-11-08 12:26:03.917 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.jdbc.DataSourceHealthContributorAutoConfiguration.dbHealthContributor()
2021-11-08 12:26:03.919 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.logging.LogFileWebEndpointAutoConfiguration'
2021-11-08 12:26:03.921 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.logging.LogFileWebEndpointAutoConfiguration.logFileWebEndpoint()
2021-11-08 12:26:03.922 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.logging.LoggersEndpointAutoConfiguration'
2021-11-08 12:26:03.927 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.logging.LoggersEndpointAutoConfiguration.loggersEndpoint()
2021-11-08 12:26:03.931 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.management.HeapDumpWebEndpointAutoConfiguration'
2021-11-08 12:26:03.933 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.management.HeapDumpWebEndpointAutoConfiguration.heapDumpWebEndpoint()
2021-11-08 12:26:03.934 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.management.ThreadDumpEndpointAutoConfiguration'
2021-11-08 12:26:03.935 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.management.ThreadDumpEndpointAutoConfiguration.dumpEndpoint()
2021-11-08 12:26:03.936 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.metrics.MetricsAutoConfiguration'
2021-11-08 12:26:03.938 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.metrics.MetricsAutoConfiguration.micrometerClock()
2021-11-08 12:26:03.938 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.metrics.MetricsAutoConfiguration.meterRegistryPostProcessor()
2021-11-08 12:26:03.938 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.metrics.MetricsAutoConfiguration.propertiesMeterFilter()
2021-11-08 12:26:03.943 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.metrics.export.simple.SimpleMetricsExportAutoConfiguration'
2021-11-08 12:26:03.943 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.metrics.export.simple.SimpleMetricsExportAutoConfiguration.simpleMeterRegistry()
2021-11-08 12:26:03.946 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.metrics.export.simple.SimpleMetricsExportAutoConfiguration.simpleConfig()
2021-11-08 12:26:03.952 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.metrics.CompositeMeterRegistryAutoConfiguration'
2021-11-08 12:26:03.953 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.metrics.JvmMetricsAutoConfiguration'
2021-11-08 12:26:03.955 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.metrics.JvmMetricsAutoConfiguration.jvmGcMetrics()
2021-11-08 12:26:03.957 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.metrics.JvmMetricsAutoConfiguration.jvmMemoryMetrics()
2021-11-08 12:26:03.959 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.metrics.JvmMetricsAutoConfiguration.jvmThreadMetrics()
2021-11-08 12:26:03.960 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registering bean definition for @Bean method org.springframework.boot.actuate.autoconfigure.metrics.JvmMetricsAutoConfiguration.classLoaderMetrics()
2021-11-08 12:26:03.961 TRACE 1 --- [main] a.ConfigurationClassBeanDefinitionReader : Registered bean definition for imported class 'org.springframework.boot.actuate.autoconfigure.metrics.LogbackMetricsAutoConfiguration'
